publish_datetime,publish_date,stock_code,company_name,title,pdf_url,has_xbrl,notes,language,sector,listed_exchange,xbrl_url
2026-01-20 18:40:00,2026-01-20,16810,上場ＭＳエマ,ＥＴＦの収益分配のお知らせ,https://www.release.tdnet.info/inbs/140120260120536255.pdf,False,,japanese,,東,
2026-01-20 18:40:00,2026-01-20,22390,上場Ｓ＆Ｐレバ２倍,ＥＴＦの収益分配のお知らせ,https://www.release.tdnet.info/inbs/140120260120536256.pdf,False,,japanese,,東,
2026-01-20 18:40:00,2026-01-20,22400,上場Ｓ＆Ｐインバース,ＥＴＦの収益分配のお知らせ,https://www.release.tdnet.info/inbs/140120260120536257.pdf,False,,japanese,,東,
2026-01-20 18:40:00,2026-01-20,25210,上場米国ヘッジあり,ＥＴＦの収益分配のお知らせ,https://www.release.tdnet.info/inbs/140120260120536258.pdf,False,,japanese,,東,
2026-01-20 18:00:00,2026-01-20,32790,Ｒ－ＡＰＩ,資金の借入れに関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535791.pdf,False,,japanese,,東,
2026-01-20 17:50:00,2026-01-20,74190,ノジマ,役員の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536185.pdf,False,,japanese,,東,
2026-01-20 17:40:00,2026-01-20,75010,ティムコ,株主提案に対する当社取締役会の反対意見に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536175.pdf,False,,japanese,,東,
2026-01-20 17:33:00,2026-01-20,51310,Ｇ－リンカーズ,当社代表取締役社長の逮捕に関する報道について,https://www.release.tdnet.info/inbs/140120260120536184.pdf,False,,japanese,,東,
2026-01-20 17:30:00,2026-01-20,67580,ソニーグループ,ソニー株式会社とTCL Electronics Holdings Limitedとのホームエンタテインメント領域における戦略的提携に向けた基本合意のお知らせ,https://www.release.tdnet.info/inbs/140120260120536149.pdf,False,,japanese,,東,
2026-01-20 17:15:00,2026-01-20,88940,ＲＥＶＯＬＵＴＩＯＮ,主要株主の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536157.pdf,False,,japanese,,東,
2026-01-20 17:10:00,2026-01-20,37260,フォーシーズＨＤ,（開示事項の訂正）「第三者割当による新株式及び第17回新株予約権（固定行使価額型）の発行に関するお知らせ」の一部訂正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536140.pdf,False,,japanese,,東,
2026-01-20 17:10:00,2026-01-20,37260,フォーシーズＨＤ,第三者割当による調達資金の資金使途の充当状況並びに資金使途及び支出予定時期の変更に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536165.pdf,False,,japanese,,東,
2026-01-20 17:00:00,2026-01-20,27780,パレモ・ＨＤ,（訂正）「人事異動に関するお知らせ」 （2026年1月20日開示）の一部訂正について,https://www.release.tdnet.info/inbs/140120260120536152.pdf,False,,japanese,,東名,
2026-01-20 17:00:00,2026-01-20,29780,Ｇ－ツクルバ,ストック・オプション（新株予約権）の発行及び第三者割当による自己株式処分に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536136.pdf,False,,japanese,,東,
2026-01-20 17:00:00,2026-01-20,29780,Ｇ－ツクルバ,新経営体制における株主価値に対するアラインメント施策について,https://www.release.tdnet.info/inbs/140120260120536167.pdf,False,,japanese,,東,
2026-01-20 17:00:00,2026-01-20,29780,Ｇ－ツクルバ,当社連結子会社における財務上の特約が付された当座貸越契約の締結に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536139.pdf,False,,japanese,,東,
2026-01-20 17:00:00,2026-01-20,29890,Ｒ－東海道リート,新投資口発行及び投資口売出しに係る価格等の決定に関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535788.pdf,False,,japanese,,東,
2026-01-20 17:00:00,2026-01-20,29890,Ｒ－東海道リート,資金の借入れに関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535789.pdf,False,,japanese,,東,
2026-01-20 17:00:00,2026-01-20,74940,コナカ,譲渡制限付株式報酬としての自己株式の処分に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535823.pdf,False,,japanese,,東,
2026-01-20 16:45:00,2026-01-20,45020,武田薬,（訂正）尋常性乾癬を対象としたザソシチニブ1日1回経口投与で皮膚病変の改善をもたらし治療の新時代を切り開く可能性を示した画期的な第3相臨床試験データ,https://www.release.tdnet.info/inbs/140120260120536019.pdf,False,,japanese,,東名札福,
2026-01-20 16:40:00,2026-01-20,34710,Ｒ－三井不ロジパーク,コミットメントライン契約期限延長に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536134.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,28090,キユーピー,親会社等の決算に関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535793.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,28090,キユーピー,支配株主等に関する事項について,https://www.release.tdnet.info/inbs/140120260119535795.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,34090,北紡,株式会社Ｖリムジンの株式交付（簡易株式交付）及び株式取得（現金対価）による子会社化並びに新規事業開始に関するお知らせ,https://www.release.tdnet.info/inbs/140120260117534178.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,57210,エス・サイエンス,業績予想の開示に関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535434.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/091220260119535434.zip
2026-01-20 16:30:00,2026-01-20,57210,エス・サイエンス,事業計画（中期経営計画）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536047.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,70780,Ｇ－ＩＮＣ　ＨＤ,代表取締役社長の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536141.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,73180,Ｇ－セレンディップ,連結子会社の吸収分割（簡易分割・略式分割）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535822.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,78390,ＳＨＯＥＩ,譲渡制限付株式報酬としての自己株式の処分の払込完了のお知らせ,https://www.release.tdnet.info/inbs/140120260120535820.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,79230,トーイン,（訂正）「ＣＳＲＩ５号株式会社によるトーイン株式会社の普通株式に対する公開買付けの開始に関するお知らせ」及び公開買付開始公告の訂正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536013.pdf,False,,japanese,,東,
2026-01-20 16:30:00,2026-01-20,79230,トーイン,（訂正）「ＣＳＲＩ５号株式会社による当社普通株式に対する公開買付けに係る賛同の意見表明及び応募の推奨に関するお知らせ」の一部訂正に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536015.pdf,False,,japanese,,東,
2026-01-20 16:25:00,2026-01-20,93880,Ｑ－パパネッツ,株式の立会外分売実施に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536144.pdf,False,,japanese,,福,
2026-01-20 16:01:00,2026-01-20,52500,プライムストラテジー,2025年11月期通期及び第４四半期決算説明会質疑応答集,https://www.release.tdnet.info/inbs/140120260120536048.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,18880,若築建,コミットメントライン契約に基づく借入の実施について,https://www.release.tdnet.info/inbs/140120260120535941.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,37270,Ｇ－ＡＰＬＩＸ,（開示事項の経過）「前払式支手段（第三者型）発行者」の登録完了に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536094.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,39790,Ｇ－うるる,2025年12月 月次IRレポート (NJSS月次情報含む),https://www.release.tdnet.info/inbs/140120260120535946.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,67310,ピクセラ,第14回無担保普通社債（私募債）の発行に係る払込完了に関するお知らせ,https://www.release.tdnet.info/inbs/140120260115534562.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,71380,Ｇ－ＴＯＲＩＣＯ,イーサリアム（ETH）の追加取得に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536068.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,84390,東京センチュリー,特定子会社の異動を伴う株式の一部譲渡に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535982.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,86990,ＨＳＨＤ,ハーン銀行の2025年12月期の業績に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536096.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,90370,ハマキョウ,譲渡制限付株式としての自己株式の処分の払込完了に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535932.pdf,False,,japanese,,東,
2026-01-20 16:00:00,2026-01-20,97880,ナック,株主優待内容決定のお知らせ,https://www.release.tdnet.info/inbs/140120260120536016.pdf,False,,japanese,,東,
2026-01-20 15:40:00,2026-01-20,91710,栗林船,栗林商船株式会社による三陸運輸株式会社の完全子会社化に関する株式交換契約締結（簡易株式交換）のお知らせ,https://www.release.tdnet.info/inbs/140120260116534799.pdf,False,,japanese,,東,
2026-01-20 15:40:00,2026-01-20,91710,栗林船,栗林商船株式会社による株式会社ケイセブンの完全子会社化に関する株式交換契約締結（簡易株式交換）のお知らせ,https://www.release.tdnet.info/inbs/140120260120535880.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,17660,東建コーポ,自己株式の公開買付けの結果及び取得終了に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535995.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,27780,パレモ・ＨＤ,自己株式取得に係る事項の決定に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535847.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,27780,パレモ・ＨＤ,コミットメントライン契約の締結に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535849.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,27780,パレモ・ＨＤ,人事異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535877.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,29970,Ｇ－ストレージ王,中期経営計画（2027/1期～2029/1期）,https://www.release.tdnet.info/inbs/140120260120536082.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,30910,ブロンコＢ,2025年12月期　決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260119535431.pdf,True,,japanese,,東名,https://www.release.tdnet.info/inbs/081220260119535431.zip
2026-01-20 15:30:00,2026-01-20,30910,ブロンコＢ,2025年12月期　決算参考資料,https://www.release.tdnet.info/inbs/140120260120535859.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,30910,ブロンコＢ,期末配当（記念配当）に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535857.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,32880,オープンハウスＧ,株式報酬型ストック・オプション（新株予約権）の付与に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536024.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,34860,グローバルリンクＭ,販売用不動産（信託受益権・オフィスビル）の仕入に伴う資金借入に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536038.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,39920,ニーズウェル,譲渡制限付株式報酬としての自己株式の処分に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535815.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,45930,Ｇ－ヘリオス,ARDS治療薬のグローバル第３相試験（REVIVE-ARDS試験）における日本国内の治験計画届出書の提出に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535939.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,50260,Ｇ－トリプルアイズ,トリプルアイズ 2026年8月期第1四半期決算 Q＆Aに関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535986.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,53860,鶴弥,代表取締役の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535669.pdf,False,,japanese,,東名,
2026-01-20 15:30:00,2026-01-20,59210,川岸工,譲渡制限付株式としての自己株式処分の払込完了に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535910.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,70940,Ｇ－ＮｅｘＴｏｎｅ,2026年3月期第3四半期末現在における著作権管理楽曲数及び取扱原盤数のお知らせ,https://www.release.tdnet.info/inbs/140120260120535893.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,71500,島根銀行,有価証券の売却及び貸出債権の流動化に関するお知らせ,https://www.release.tdnet.info/inbs/140120260115534214.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,74580,第一興商,監査役の逝去および補欠監査役の監査役就任に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536101.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,77390,キヤノン電子,支配株主であるキヤノン株式会社による当社株式に対する公開買付けの結果に関するお知らせ,https://www.release.tdnet.info/inbs/140120260119535554.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,77510,キヤノン,キヤノン電子株式会社株式（証券コード：7739）に対する公開買付けの結果に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535947.pdf,False,,japanese,,東名札福,
2026-01-20 15:30:00,2026-01-20,78060,Ｇ－ＭＴＧ,譲渡制限付株式報酬としての自己株式の処分の払込完了に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120535816.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,82170,オークワ,役員異動ならびに組織変更について,https://www.release.tdnet.info/inbs/140120260119535769.pdf,False,,japanese,,東,
2026-01-20 15:30:00,2026-01-20,86130,丸三証,2026年3月期 第3四半期 決算速報値に関するお知らせ,https://www.release.tdnet.info/inbs/140120260120536061.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/091220260120536061.zip
